postcode,longitude,latitude
SE22 8HA,-0.07673080439276746,51.45491914790738
SE22 8HB,-0.07715778827530706,51.45503406417
SE22 8HD,-0.07649848270111834,51.45599445544231
SE22 8HF,-0.0756873896814903,51.45748291846061
SE22 8HG,-0.07705998342319478,51.4614712015133
SE22 8HH,-0.07545727652370567,51.45816258305136
SE22 8HJ,-0.07528206915671272,51.45924781817104
SE22 8HN,-0.0754888154287771,51.46015047789077
SE22 8HP,-0.07612520294274819,51.46042171004172
SE22 8HR,-0.07678766494455067,51.460072873352225
SE22 8HS,-0.0768452372517949,51.46041553863421
SE22 8HT,-0.07667566189440078,51.46068253633562
SE22 8HU,-0.07529822886173913,51.457152794156144
SE22 8HX,-0.07587127136261118,51.45619099373486
SE22 8HY,-0.07622477876321117,51.4556572357914
SE22 8JF,-0.07726403546577164,51.45387575357895
SE22 8JG,-0.07688392497845342,51.45298823758334
SE22 8JH,-0.07599468069245989,51.451202091034695
SE22 8JJ,-0.07471228954904338,51.4498681066382
SE22 8JL,-0.07385275929821579,51.44977305255669
SE22 8JN,-0.07322105508068946,51.44836880681313
SE22 8JS,-0.07168261455556069,51.446625908232114
SE22 8JT,-0.07077625691533612,51.44559482207774
SE22 8JU,-0.0694172990196358,51.44505986537516
SE22 8JX,-0.06903581936421775,51.44523343552351
SE22 8JY,-0.06834184179880852,51.4442867623434
SE22 8JZ,-0.06995959722077413,51.445167715170236
SE22 8LA,-0.06738222108836614,51.44349757365336
SE22 8LB,-0.06576538255019375,51.442256891852836
SE22 8LD,-0.06681358870995797,51.44231015475067
SE22 8LF,-0.06818940759515982,51.44346591583831
SE22 8LG,-0.06661644634854474,51.442207983641815
SE22 8LL,-0.07750350028165563,51.45262970089952
SE22 8LR,-0.077668322075012,51.45418813431454
SE22 8LS,-0.0781062883551945,51.45438416119011
SE22 8LT,-0.07733237732970091,51.45224920253119
SE22 8LU,-0.07774076396485144,51.452121009926095
SE22 8LX,-0.07748447627226376,51.45171213720838
SE22 8LY,-0.07640265480708021,51.45074116766746
SE22 8LZ,-0.075294760035921,51.44970681093647
SE22 8NB,-0.07456917644711406,51.4488226062283
SE22 8ND,-0.07387768907516575,51.44815478115758
SE22 8NE,-0.07299206964947881,51.44731289981299
SE22 8NF,-0.07199598161112276,51.445677838867624
SE22 8NH,-0.06653286748632703,51.441801933979264
SE22 8NJ,-0.0659928953201405,51.441640150206304
SE22 8NL,-0.06586879442570716,51.441512204850675
SE22 8NN,-0.06632404975081954,51.4412948986523
SE22 8NP,-0.06688295221895688,51.44134908083194
SE22 8NQ,-0.0670766378747732,51.44187385096963
SE22 8NR,-0.06640876464058316,51.44167398917834
SE22 8NS,-0.07012656565377524,51.44359674467953
SE22 8NT,-0.0715570183621799,51.4438001404822
SE22 8NU,-0.07040997473843646,51.444383773811175
SE22 8NW,-0.06620023781391501,51.44184141027927
SE22 8NX,-0.07040997473843646,51.444383773811175
SE22 8NY,-0.07018822189709367,51.444182284205844
SE22 8NZ,-0.07097987177201774,51.445202495071996
SE22 8PA,-0.07097987177201774,51.445202495071996
SE22 8PB,-0.06950324673325449,51.44438682963696
SE22 8PL,-0.08016723405255588,51.460838685281864
SE22 8PN,-0.07604446004910277,51.458918611575506
SE22 8PP,-0.07707647522637871,51.45970891209455
SE22 8PR,-0.07922885326117385,51.45884493141419
SE22 8PS,-0.07880607029539953,51.45931461428484
SE22 8PT,-0.08109665657915444,51.458929474878296
SE22 8PU,-0.08151061424249754,51.45798302896445
SE22 8PW,-0.07669864873621351,51.459450919875636
SE22 8PX,-0.08176331014498567,51.45710588418644
SE22 8PY,-0.08107071447812458,51.457831946826104
SE22 8PZ,-0.07961030705991733,51.457987885951454
SE22 8QA,-0.0799977251595164,51.456645333569796
SE22 8QB,-0.08057089899018006,51.45705039632776
SE22 8QD,-0.08031838682708407,51.45689338656429
SE22 8QE,-0.08207014296561009,51.4563105583864
SE22 8QF,-0.08109665657915444,51.458929474878296
SE22 8QP,-0.07782133474628829,51.454999982738784
SE22 8QR,-0.07912810212375083,51.45575880005969
SE22 8QS,-0.07895704881567017,51.45606174747998
SE22 8QT,-0.07791224666294984,51.45557700353421
SE22 8QX,-0.07942348029963209,51.456608949255994
SE22 8QY,-0.07882895239282141,51.45774127491769
SE22 8QZ,-0.07996874356664642,51.46008005209537
SE22 8RB,-0.08016372962297434,51.46023612040311
SE22 8RE,-0.07993027328459217,51.460996672270866
SE22 8RG,-0.07951072160863738,51.46036031465598
SE22 8RH,-0.07796069995931484,51.45887810279694
SE22 8RJ,-0.07857388843167744,51.458330609904344
SE22 8RL,-0.0770570505862845,51.45845861447045
SE22 8RN,-0.0772428883166628,51.45814691963436
SE22 8RP,-0.07668713774202614,51.45767018515977
SE22 8RR,-0.07815048212406248,51.456758947498095
SE22 8RS,-0.0773002210153162,51.456097534116424
SE22 8RU,-0.07713866247239638,51.456859260228235
SE22 8RW,-0.07711713542358609,51.45737148860372
SE22 8RX,-0.07694974410266264,51.456559403660165
SE22 8RY,-0.07680590047780154,51.456557043966725
SE22 8RZ,-0.07658937954572499,51.45657147701734
SE22 8SA,-0.0778903517552413,51.45609821872312
SE22 8SB,-0.06740604934949655,51.44361487145284
SE22 8SD,-0.07676158362088986,51.456241573874614
SE22 8SF,-0.07828983914697431,51.45721086479896
SE22 8SG,-0.06740604934949655,51.44361487145284
SE22 8SJ,-0.06760585497245825,51.44365413626032
SE22 8SL,-0.0672932465253083,51.4439007775907
SE22 8SR,-0.07994799173170487,51.45337119189922
SE22 8SS,-0.07942131051114838,51.45220251109609
SE22 8ST,-0.08013782243540243,51.452277196455825
SE22 8SU,-0.0822030829327903,51.454855923375966
SE22 8SW,-0.07806829892051302,51.45323247778852
SE22 8SX,-0.08397991133737291,51.45504684536648
SE22 8SY,-0.08576585925621578,51.45398791078203
SE22 8SZ,-0.0847715995111318,51.45435835531825
SE22 8TB,-0.08664363677507547,51.45399324809795
SE22 8TE,-0.08554748319729977,51.45542316883874
SE22 8TG,-0.08495791999780229,51.456096980775946
SE22 8TH,-0.08393174408206955,51.456197117488735
SE22 8TJ,-0.08379709958825216,51.4566625345537
SE22 8TL,-0.08352048831682761,51.45708066744134
SE22 8TN,-0.0831439319093657,51.457479180224325
SE22 8TP,-0.08254196054369259,51.457073659235746
SE22 8TQ,-0.08389574134724503,51.45602566867476
SE22 8TR,-0.08271337077879165,51.45676171993325
SE22 8TS,-0.08277120980163881,51.456411952452775
SE22 8TT,-0.08295775317059394,51.456082274972545
SE22 8TU,-0.08315830149260643,51.45576181884355
SE22 8TW,-0.08253231565759288,51.45799075182886
SE22 8TX,-0.08510109839707895,51.457834900708264
SE22 8UA,-0.08291242299020318,51.45819480657159
SE22 8UG,-0.07803978711895579,51.45219785417
SE22 8UH,-0.0780498538800932,51.45093005360667
SE22 8UJ,-0.07585415456255756,51.44975196497635
SE22 8UL,-0.0790565877788474,51.450604833775095
SE22 8UN,-0.07710238742195918,51.449844388431494
SE22 8UP,-0.08099408337380817,51.45073548630632
SE22 8UQ,-0.07880208649815543,51.452210349765096
SE22 8UR,-0.08270960324826276,51.45169879367454
SE22 8UT,-0.08077350724083461,51.45119050096052
SE22 8UW,-0.08022679165854175,51.450156385308475
SE22 8XF,-0.07627493107454782,51.44864377995514
SE22 9AA,-0.07260604878670747,51.45887112469727
SE22 9AB,-0.07317502351026138,51.45971679496816
SE22 9AD,-0.0744042067983097,51.45958411591623
SE22 9AE,-0.07431943133547064,51.460230194716715
SE22 9AF,-0.07109251338073592,51.46096849918957
SE22 9AG,-0.06936977079365378,51.45915060174555
SE22 9AH,-0.06952565951217637,51.4602322884029
SE22 9AJ,-0.07011995271343811,51.46115932442635
SE22 9AL,-0.0707589743193512,51.461367680539
SE22 9AN,-0.07201054750394402,51.46104654896082
SE22 9AP,-0.07430089630519496,51.46067053041008
SE22 9AQ,-0.06992733617780494,51.45992415890302
SE22 9AR,-0.07061628560965238,51.46065491222608
SE22 9AT,-0.07427177983514856,51.461704207480146
SE22 9AU,-0.07127645069846925,51.46241035071278
SE22 9AX,-0.06966257178582225,51.462105016242226
SE22 9BA,-0.06753609658213547,51.46200703496092
SE22 9BD,-0.06882555576480963,51.46181245894155
SE22 9BE,-0.06939381355267747,51.461650957714966
SE22 9BF,-0.07191704350951342,51.460874150694266
SE22 9BG,-0.06848712280985639,51.46164501567279
SE22 9BH,-0.06843833882163806,51.461095659552434
SE22 9BJ,-0.06783034338949702,51.46117556725588
SE22 9BL,-0.06906730416793334,51.459154612898686
SE22 9BN,-0.07234785985799237,51.46055749956939
SE22 9BQ,-0.06946650152247012,51.4616341693823
SE22 9BW,-0.07335371991531585,51.46094273325042
SE22 9DA,-0.07317800037386622,51.45486080653662
SE22 9DB,-0.07318254545066616,51.45509469052954
SE22 9DD,-0.07494231134349295,51.45534841794272
SE22 9DE,-0.07465310447877904,51.45503791790518
SE22 9DF,-0.07411043813662752,51.4593814518434
SE22 9DG,-0.0742614545423417,51.45852963008683
SE22 9DH,-0.07426935089111268,51.456974029642005
SE22 9DJ,-0.07459789608587211,51.456349939856686
SE22 9DL,-0.07475837621714775,51.45595689837855
SE22 9DN,-0.07491129186087885,51.455743585693135
SE22 9DQ,-0.07515553608107675,51.45746519442158
SE22 9DX,-0.06891022052032943,51.45434994101561
SE22 9EA,-0.07080317448314044,51.45451599817441
SE22 9EB,-0.07136185572102621,51.454920868264324
SE22 9ED,-0.0699344690031612,51.454636588956554
SE22 9EE,-0.07017581152689135,51.45744627430776
SE22 9EF,-0.06853938433758176,51.457338390534474
SE22 9EG,-0.07000734619223732,51.45768630292335
SE22 9EH,-0.07587362374646121,51.452027429392786
SE22 9EJ,-0.07005544771415732,51.45722846888646
SE22 9EL,-0.07243723709106951,51.454336046738426
SE22 9EP,-0.07208785316929996,51.45545438466577
SE22 9EQ,-0.07416471574194992,51.452278140029335
SE22 9ER,-0.07161277205242232,51.45682244847526
SE22 9ES,-0.07112635442239167,51.456751497488305
SE22 9ET,-0.07317083703753552,51.45742359785321
SE22 9EU,-0.07248453913783948,51.457655117656245
SE22 9EW,-0.07191336819572307,51.45447131437922
SE22 9EX,-0.07101571149725214,51.45971725575468
SE22 9EY,-0.07139999765278005,51.45811389181342
SE22 9FD,-0.07020113196283721,51.4582110676079
SE22 9HB,-0.07151957612910638,51.45971655270069
SE22 9HD,-0.07283621164542615,51.4599000716785
SE22 9HE,-0.07251974153496596,51.458186263485864
SE22 9HF,-0.0723145844110709,51.45622248968756
SE22 9HG,-0.07271734260355114,51.45622911178113
SE22 9HH,-0.07345322022111549,51.456870693771535
SE22 9HJ,-0.07302586266944178,51.458473356292075
SE22 9HL,-0.0733877614885208,51.458767069448704
SE22 9HP,-0.07357399736507557,51.458104673094994
SE22 9HQ,-0.07326053751596248,51.45631897468898
SE22 9JA,-0.0734902625071944,51.453939694049765
SE22 9JB,-0.07498199019043784,51.45406311867606
SE22 9JD,-0.07668570349749523,51.45427992901625
SE22 9JH,-0.07238765970796207,51.45243777857848
SE22 9JJ,-0.07432440138605305,51.451219628459334
SE22 9JL,-0.07384484674239336,51.450986933054935
SE22 9JP,-0.07519987427508056,51.45162069135475
SE22 9JQ,-0.07211399324741004,51.45346743516706
SE22 9JR,-0.07448642089081242,51.451815805953196
SE22 9JS,-0.07565299037680347,51.45248243371784
SE22 9JT,-0.07623438528018724,51.45268981482747
SE22 9JU,-0.07464315112566201,51.4525377936047
SE22 9JW,-0.07546934636008502,51.45137332098071
SE22 9JX,-0.07681128502219446,51.45334675242871
SE22 9JZ,-0.07516967476024439,51.45302305142186
SE22 9LA,-0.07361969877484799,51.45325837847423
SE22 9LB,-0.07612733358210853,51.453524375753574
SE22 9LD,-0.07659480921647437,51.45370290733645
SE22 9LE,-0.07510802133991668,51.45380440091847
SE22 9LF,-0.07348685082247575,51.45367885066337
SE22 9LG,-0.07608499108977382,51.45418913791354
SE22 9LH,-0.07617701319941395,51.45473920050217
SE22 9LJ,-0.07599037668517294,51.45438542367283
SE22 9LN,-0.07690290462193816,51.453564079368206
SE22 9LQ,-0.07550137494774067,51.455060839294774
SE22 9NA,-0.06770155360561828,51.45843068181413
SE22 9NB,-0.06990479979338171,51.45704613539626
SE22 9ND,-0.06830340889375672,51.45883627773864
SE22 9NE,-0.06945913956042167,51.45873841092699
SE22 9NF,-0.06923092815657518,51.458006246744915
SE22 9NG,-0.06986887013229769,51.45653296186084
SE22 9NH,-0.0704564182742576,51.45522970465775
SE22 9NJ,-0.07043442214073896,51.456092638663385
SE22 9NL,-0.07079969578223358,51.45630548168913
SE22 9NP,-0.06830413462251735,51.459160025643214
SE22 9NQ,-0.06944189138338411,51.45641801911783
SE22 9NT,-0.06989013979982811,51.45534627994207
SE22 9PB,-0.07338466504588348,51.454396584586064
SE22 9PD,-0.07485937702173567,51.45458267967371
SE22 9PE,-0.07151289806635411,51.45441077106084
SE22 9PF,-0.0706268110109912,51.45391957952554
SE22 9PG,-0.07444017579453116,51.45017838059694
SE22 9PH,-0.07244897922218647,51.451323695781944
SE22 9PJ,-0.07201748707713275,51.45234176437586
SE22 9PL,-0.07136985580429327,51.45302354683783
SE22 9PN,-0.07156779710420831,51.453791180079016
SE22 9PP,-0.07104543564807833,51.45423221936096
SE22 9PQ,-0.07357876498162626,51.45081169997562
SE22 9QA,-0.06651084163659132,51.45969700106092
SE22 9QB,-0.06743479568611639,51.460656465661884
SE22 9QD,-0.068143863169202,51.460569232948956
SE22 9QE,-0.06871896648262585,51.45990425871422
SE22 9QF,-0.06844039767721756,51.459342124121875
SE22 9QG,-0.06751746993432084,51.459380870100084
SE22 9QH,-0.06680288052557234,51.46130251154712
SE22 9QP,-0.06678393768735849,51.46141011114393
SE22 9QQ,-0.0674492608013761,51.45997326162016
SE22 9QR,-0.06711468523593953,51.45937422985857
SE22 9QS,-0.0672738143997145,51.461400202911356
SE22 9QU,-0.06686013247250237,51.46062900580121
SE23 1AA,-0.04929789538953055,51.44373757617972
SE23 1AD,-0.04953942121901244,51.4427973609129
SE23 1AE,-0.049994215941587226,51.44293082566768
SE23 1AF,-0.04849051652719513,51.44411082367449
SE23 1AG,-0.048087061736023784,51.44277318487009
SE23 1AH,-0.04832252707816832,51.44332566101165
SE23 1AL,-0.04490202067901236,51.4432236954831
SE23 1AN,-0.04478603550858961,51.44290701584407
SE23 1AR,-0.04691022827198307,51.44404853254213
SE23 1AS,-0.04424797914829295,51.444049107115944
SE23 1AT,-0.046716382769722876,51.443532717943775
SE23 1AU,-0.043480887424130095,51.44886539202152
SE23 1AY,-0.04712823803961249,51.44467266185608
SE23 1AZ,-0.043994018617702906,51.44898186793883
SE23 1BB,-0.0442893744022157,51.444427491764415
SE23 1BD,-0.044408016209680656,51.449060716977144
SE23 1BE,-0.04566259182659315,51.44462125661809
SE23 1BF,-0.044920768167697286,51.449186175183584
SE23 1BQ,-0.04708566894749712,51.44432123694302
SE23 1BS,-0.049118923293007426,51.44219684424599
SE23 1BT,-0.04835488842850446,51.44222908908614
SE23 1BW,-0.0510716504667474,51.441959546944325
SE23 1BX,-0.0456122214650033,51.44209346430914
SE23 1BZ,-0.0433141843583972,51.441992176469746
SE23 1DA,-0.04191975810169555,51.44195989813509
SE23 1DB,-0.0394923230049645,51.44185637355515
SE23 1DD,-0.037398447499257484,51.44202816584436
SE23 1DE,-0.0348195121863444,51.4421018621921
SE23 1DH,-0.04527886478767172,51.44653030563434
SE23 1DJ,-0.044114181798965084,51.446843608210706
SE23 1DL,-0.043700543974610456,51.447430224575065
SE23 1DN,-0.044091352459173935,51.44704106691548
SE23 1DP,-0.04449224540952677,51.448099902404955
SE23 1DR,-0.04459787444357281,51.448659212370075
SE23 1DS,-0.0437528169900943,51.44856417833118
SE23 1DT,-0.043000804539855636,51.44797609254117
SE23 1DU,-0.04278025089655527,51.44842204570798
SE23 1DW,-0.043476374676740995,51.447624322809475
SE23 1DX,-0.04101878397747695,51.448554490413116
SE23 1DY,-0.043169048148098195,51.44942672740772
SE23 1DZ,-0.04330216036264793,51.449006292133056
SE23 1EA,-0.04461375969216893,51.449297959551345
SE23 1EB,-0.04515161986092236,51.44984649270724
SE23 1EG,-0.04393823498136396,51.44557269996274
SE23 1EJ,-0.045861219109495206,51.44536197040086
SE23 1EL,-0.0457308417783891,51.445045051941435
SE23 1EN,-0.047481242742025954,51.44550587166304
SE23 1EP,-0.046018420716958205,51.44707320571523
SE23 1ER,-0.046126394701125506,51.44555523772772
SE23 1ES,-0.04602630063433267,51.44587730680702
SE23 1ET,-0.04519643942060382,51.44576455073882
SE23 1EU,-0.04504590342012684,51.44625663930362
SE23 1EW,-0.04660881383713103,51.44706506027124
SE23 1EX,-0.04448103544492408,51.44600441401775
SE23 1EY,-0.04429830901286997,51.44590244569594
SE23 1EZ,-0.044210278243626555,51.44627867082148
SE23 1GA,-0.04625680056581287,51.443174342836514
SE23 1HA,-0.04496245797431392,51.44719948210538
SE23 1HB,-0.04433638928149517,51.447368892843144
SE23 1HD,-0.04776155760765836,51.44500694888095
SE23 1HF,-0.04947900918263037,51.44252657435562
SE23 1HG,-0.05166549845977034,51.440854323364825
SE23 1HH,-0.0469171215340308,51.442537871780054
SE23 1HL,-0.046525801813480074,51.44260329255883
SE23 1HN,-0.04572167536106006,51.443237363949855
SE23 1HP,-0.04346983930210678,51.44239045430681
SE23 1HQ,-0.050572251257289036,51.44253576852368
SE23 1HU,-0.04087997132112548,51.44238316717428
SE23 1HW,-0.04582273022669191,51.442555602478585
SE23 1HY,-0.03756727475105603,51.44245365055858
SE23 1JA,-0.037765507557729984,51.44252891102066
SE23 1JB,-0.03494710556771321,51.44248169586861
SE23 1JG,-0.04276957104810888,51.443287028002224
SE23 1JN,-0.0429969628280978,51.44570986502024
SE23 1JP,-0.04214160817627203,51.447539087679104
SE23 1JS,-0.04157428083017291,51.44868967041548
SE23 1JT,-0.04284611484077003,51.449574212168365
SE23 1JU,-0.04263477579045262,51.449804493861784
SE23 1JW,-0.0428467305298304,51.44686741669643
SE23 1JX,-0.04245296738842788,51.45001728290962
SE23 1JY,-0.0422124756738024,51.450256069724155
SE23 1JZ,-0.04058783223126486,51.4505526621891
SE23 1LA,-0.039855290428061234,51.45186234360969
SE23 1LB,-0.03969820278643378,51.45082555518471
SE23 1LD,-0.04051302915431738,51.44927444690687
SE23 1LF,-0.03915573026847904,51.448370464425786
SE23 1LJ,-0.04229070787150822,51.44640849612746
SE23 1LN,-0.040589884086345486,51.4481516425718
SE23 1LP,-0.039761779764329416,51.447661183577154
SE23 1LR,-0.038943088624869296,51.44829496549807
SE23 1LW,-0.0391372262097149,51.447794621148276
SE23 1NA,-0.03962800936575411,51.448432319924855
SE23 1ND,-0.03681386635772332,51.448277310575016
SE23 1NE,-0.03713102842037835,51.44826463646718
SE23 1NF,-0.034369901456025476,51.4485510993202
SE23 1NG,-0.03765671636769855,51.44875904462302
SE23 1NH,-0.0389206396443034,51.44949062088445
SE23 1NJ,-0.041099153415196654,51.44835799384343
SE23 1NL,-0.03934838194286409,51.44992043354282
SE23 1NN,-0.039171450354237025,51.45069084727421
SE23 1NQ,-0.038059528879586156,51.44909851766484
SE23 1NS,-0.053321042107763755,51.437113884419425
SE23 1NT,-0.04511446086624861,51.4486948066568
SE23 1NU,-0.04559499373089163,51.448900658969826
SE23 1NW,-0.03866217586929409,51.451491671386876
SE23 1NX,-0.04415307935475225,51.45064817265953
SE23 1NY,-0.04389172430906907,51.45036503783838
SE23 1NZ,-0.04211618748912746,51.45048827194709
SE23 1PA,-0.04190484045382122,51.45071855220634
SE23 1PB,-0.04176501824665693,51.450959019649986
SE23 1PD,-0.04162519453992194,51.45119948690183
SE23 1PE,-0.042827106330672944,51.452037896416485
SE23 1PF,-0.042402161928545935,51.4518779248171
SE23 1PG,-0.04140022843556313,51.4514115533214
SE23 1PH,-0.04106304245087716,51.45189152528222
SE23 1PJ,-0.040937210054302266,51.452141218233116
SE23 1PL,-0.04088367470124531,51.45238312662445
SE23 1PP,-0.040107704449784794,51.44496016033268
SE23 1PQ,-0.04118848879128806,51.451650818451505
SE23 1PR,-0.04231290516293567,51.444880105418214
SE23 1PS,-0.03918592948162822,51.44430626146611
SE23 1PT,-0.04030580690452959,51.44470268363957
SE23 1PU,-0.03948304953250607,51.44476086728694
SE23 1PW,-0.0398029815875027,51.44401082946087
SE23 1PX,-0.04200999022695244,51.444560300905245
SE23 1PY,-0.03998356910260438,51.44550664048874
SE23 1PZ,-0.03999232060542226,51.445974408103474
SE23 1QA,-0.04234022452733015,51.445923716575614
SE23 1QB,-0.0401707084413653,51.44684968421202
SE23 1QD,-0.039362678200737425,51.44689912074103
SE23 1QJ,-0.03911627614122523,51.44693996269652
SE23 1QY,-0.04003718954987827,51.44727910211779
SE23 1RD,-0.04430909494143229,51.44497637629421
SE23 1RH,-0.04151429109684428,51.44336498103131
SE23 1RJ,-0.0408708911920473,51.44293157133564
SE23 1RL,-0.04033653148418181,51.44297659523208
SE23 1RP,-0.039184637279536826,51.44400048736789
SE23 1RQ,-0.03793472523749896,51.44395259387595
SE23 1RR,-0.037985312411623694,51.4441153096225
SE23 1RS,-0.038498243623801325,51.443899076081884
SE23 1RT,-0.039681116363509995,51.44349620642629
SE23 1RU,-0.039434314733943904,51.44253885021326
SE23 1RW,-0.03821103325712134,51.444892461578426
SE23 1RX,-0.038257372298665944,51.443139656447755
SE23 1RY,-0.03869635030342161,51.443641602112734
SE23 1RZ,-0.03652936464597529,51.442831949055
SE23 1SA,-0.03611836670866,51.443355634520586
SE23 1SD,-0.039278201561860154,51.44282400603706
SE23 1SE,-0.035636666400891095,51.44284397030169
SE23 1SH,-0.036648585173982375,51.44474939617445
SE23 1SJ,-0.037180779412932824,51.44509103972671
SE23 1SL,-0.03732110103786616,51.44618150848977
SE23 1SN,-0.03761781973738418,51.44765228934888
SE23 1SP,-0.036930122587532144,51.446237910443884
SE23 1SW,-0.03692679807999365,51.44564433522654
SE23 1WP,-0.053321042107763755,51.437113884419425
SE23 2AA,-0.03833964892450704,51.44088385968852
SE23 2AB,-0.03910520621960899,51.44081573483025
SE23 2AD,-0.03660389817734135,51.44042314680948
SE23 2AE,-0.03641955180290875,51.4400243786834
SE23 2AF,-0.036383235224967427,51.43952917017705
SE23 2AG,-0.036672230036798766,51.43916530932853
SE23 2AH,-0.03992217349083608,51.43921070872884
SE23 2AJ,-0.04025110404099383,51.43959390325324
SE23 2AP,-0.03497247624918416,51.439208767611746
SE23 2AQ,-0.03804499532003968,51.43869369531731
SE23 2AR,-0.052626962286708136,51.43922463495287
SE23 2AS,-0.033515130479496336,51.44030841815654
SE23 2AT,-0.04790910105851588,51.441547212405375
SE23 2AU,-0.04927102479170339,51.43997817573126
SE23 2AW,-0.04660879497153597,51.43290153083644
SE23 2AX,-0.05099099124762529,51.4347280638034
SE23 2AY,-0.050000324869423865,51.43501733875732
SE23 2AZ,-0.048278461728750735,51.43423329086534
SE23 2BA,-0.04731749523318345,51.434163328789396
SE23 2BB,-0.04731058384851474,51.43365062835671
SE23 2BD,-0.048444828919131565,51.43370549040146
SE23 2BE,-0.05015322710745103,51.43412960319741
SE23 2BF,-0.04667032879399309,51.433145359966446
SE23 2BG,-0.04969650689109053,51.43269216158211
SE23 2BH,-0.05026053415759267,51.43363678863431
SE23 2BJ,-0.04971858738587964,51.433187128752
SE23 2BL,-0.04967327857631955,51.432224153439726
SE23 2BN,-0.04892698390759146,51.43116857646998
SE23 2BQ,-0.05088142012880826,51.43358416633199
SE23 2BS,-0.04924866127944105,51.43476202749098
SE23 2BT,-0.04916869422303033,51.434275089587736
SE23 2BW,-0.04983672582072783,51.43142652065339
SE23 2BY,-0.045138282678925425,51.435332028129
SE23 2BZ,-0.050913571035859265,51.44094074226578
SE23 2DA,-0.050329435712561425,51.441479582955616
SE23 2DB,-0.046431864338676035,51.439409312917256
SE23 2DD,-0.04948564603847466,51.44135763239089
SE23 2DE,-0.04454219991979662,51.43749832415194
SE23 2DF,-0.05051773622426091,51.441788466998254
SE23 2DG,-0.05032593608689326,51.440886005829725
SE23 2DH,-0.045384102535109994,51.44069578950465
SE23 2DJ,-0.04594949079954414,51.44059730373218
SE23 2DN,-0.04638317105988126,51.438527214925614
SE23 2DP,-0.04594127490677114,51.438429921646964
SE23 2DR,-0.04571775270198114,51.4375988647595
SE23 2DS,-0.04550459534026384,51.43652517661192
SE23 2DT,-0.04501671992885975,51.436157331251785
SE23 2DU,-0.04497008959622849,51.437586396451735
SE23 2DW,-0.04640215084630704,51.43841961863669
SE23 2DY,-0.04407770378866292,51.437256763123955
SE23 2DZ,-0.04400825426937079,51.43820883282899
SE23 2EA,-0.04464358698868748,51.438156484291376
SE23 2EB,-0.045015504489695574,51.438207651737265
SE23 2ED,-0.0450701294473383,51.43861323525892
SE23 2EE,-0.045495160835654073,51.438431476279376
SE23 2EF,-0.04484734090615112,51.43911311160201
SE23 2ER,-0.044513295434039174,51.440870112111455
SE23 2ES,-0.04377057137689582,51.44074081352448
SE23 2ET,-0.04347501488221887,51.43957581956471
SE23 2EU,-0.04434733641441825,51.43936555915382
SE23 2EX,-0.04377564493541787,51.43927508479938
SE23 2EY,-0.042531351783724795,51.43775252663974
SE23 2EZ,-0.04193646691487906,51.43786848848847
SE23 2HA,-0.0421332755102598,51.44066851301345
SE23 2HB,-0.0428297827014031,51.44086899208774
SE23 2HN,-0.03780466861106127,51.44127957784165
SE23 2HP,-0.03648625661864909,51.44182404165964
SE23 2HR,-0.0357942773823294,51.44118295702562
SE23 2HS,-0.03511449069089592,51.440928759884244
SE23 2HT,-0.034466274100141636,51.440944870048455
SE23 2HU,-0.034500121470031536,51.43982134627189
SE23 2HW,-0.0371459213616307,51.44120559930727
SE23 2JA,-0.04981717963928383,51.43661499557839
SE23 2JB,-0.04843687589821193,51.4359175675412
SE23 2JD,-0.046047895576639866,51.435257268273034
SE23 2JE,-0.045923860437114265,51.43580375660965
SE23 2JF,-0.04365049797850224,51.43546907383904
SE23 2JG,-0.04456469340660584,51.43596094364761
SE23 2JH,-0.044884611675850894,51.436892531037905
SE23 2JJ,-0.043798510863531905,51.438403172403206
SE23 2JL,-0.0432412108545622,51.43831293553286
SE23 2JN,-0.04312112275492901,51.43674619664586
SE23 2JQ,-0.0441565374712737,51.43642175527052
SE23 2JS,-0.045138282678925425,51.435332028129
SE23 2JW,-0.043468325235989355,51.43636530565
SE23 2LB,-0.05209579670404087,51.43987227688603
SE23 2LD,-0.051911165186842106,51.43981525219378
SE23 2LF,-0.05256482846718835,51.43764088534549
SE23 2LG,-0.051866334519945705,51.4368109409792
SE23 2LH,-0.04981717963928383,51.43661499557839
SE23 2LJ,-0.04981717963928383,51.43661499557839
SE23 2LL,-0.04981717963928383,51.43661499557839
SE23 2LN,-0.045070453513465315,51.43422479154655
SE23 2LP,-0.044324380951930184,51.434176374394625
SE23 2LQ,-0.04935606648643986,51.43561812344782
SE23 2LR,-0.044212194742665314,51.43511873879305
SE23 2LS,-0.043566874638792476,51.43304863411797
SE23 2LW,-0.04509310719069844,51.433020143918014
SE23 2LX,-0.05313680214876413,51.43704787536715
SE23 2LZ,-0.053321042107763755,51.437113884419425
SE23 2ND,-0.05107604222040699,51.43982834761332
SE23 2NE,-0.05191475818682098,51.43939265448701
SE23 2NF,-0.05178741381326827,51.4390038513436
SE23 2NG,-0.051544440217078484,51.43490812718407
SE23 2NH,-0.051471870649356856,51.43221809753154
SE23 2NJ,-0.05194312434685259,51.43771148868891
SE23 2NL,-0.05068849521969261,51.43270866392882
SE23 2NN,-0.05171016388279924,51.43574720472078
SE23 2NP,-0.05121115469382534,51.43563998910855
SE23 2NR,-0.05204900992402975,51.433531635335086
SE23 2NS,-0.05156241220427243,51.43448576818791
